trajectory_name,index,x,y,z,source_file
ODOM360A-direct,163,-21.869790639,-3.403870465,-134.156196441,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,164,-22.512662343,-3.366325765,-135.199682465,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,165,-23.186627947,-3.353165813,-136.20701728,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,166,-23.912749708,-3.326275689,-137.168858243,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,167,-24.693771569,-3.307191916,-138.06142064,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,168,-25.510334719,-3.311158349,-138.898208076,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,169,-26.338082094,-3.307311189,-139.712764564,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,170,-27.168406603,-3.330946758,-140.497660832,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,171,-28.066804415,-3.361242521,-141.189918573,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,172,-28.932831687,-3.425477803,-141.917440103,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,173,-29.796830578,-3.49680912,-142.645900272,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,174,-30.624203663,-3.588956567,-143.408891074,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,175,-31.401201439,-3.683205038,-144.218398604,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,176,-32.085998058,-3.796663363,-145.103843269,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,177,-32.80929487,-3.912501939,-145.956191764,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,178,-33.57336032,-4.024049832,-146.783785242,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,179,-34.358044069,-4.159927683,-147.570889141,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,180,-35.051767644,-4.302669805,-148.414704199,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,181,-35.75690198,-4.39078105,-149.289837875,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,182,-36.565808378,-4.52721219,-150.074536703,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,183,-37.277371548,-4.687515378,-150.959937577,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,184,-37.967764955,-4.896506314,-151.825646515,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,185,-38.776941067,-5.10805876,-152.575748924,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,186,-39.484323665,-5.340025002,-153.43563899,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,187,-40.115795867,-5.600730262,-154.355838163,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,188,-40.692589179,-5.861795649,-155.318253227,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,189,-41.262522407,-6.138971892,-156.267907353,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,190,-41.863366127,-6.421605154,-157.182421038,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,191,-42.508942226,-6.719409746,-158.062685059,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,192,-43.107514763,-6.988965935,-158.974065038,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,193,-43.741242113,-7.243216722,-159.881925616,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,194,-44.301711075,-7.525771,-160.839833619,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,195,-44.869815308,-7.876206541,-161.735690717,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,196,-45.485424169,-8.239101393,-162.575450956,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,197,-46.036202587,-8.670415756,-163.407847208,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,198,-46.516113679,-9.162759031,-164.228070302,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,199,-46.936499734,-9.658501782,-165.070788276,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,200,-47.291480366,-10.174684831,-165.922783873,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,201,-47.607500919,-10.691630842,-166.77648898,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,202,-47.884086057,-11.190503342,-167.663416308,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,203,-48.174456803,-11.694466481,-168.529804755,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,204,-48.466507405,-12.203038017,-169.392187994,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,205,-48.741144285,-12.726514962,-170.237798057,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,206,-49.025476369,-13.22917986,-171.094147144,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,207,-49.327266834,-13.731699281,-171.949115391,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,208,-49.633798258,-14.239977952,-172.808448936,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,209,-49.936335154,-14.76507499,-173.663779339,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,210,-50.203531885,-15.31411873,-174.509189792,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,211,-50.42027187,-15.887693181,-175.34950802,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,212,-50.617902279,-16.471897979,-176.18322707,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,213,-50.812194398,-17.052180992,-177.0187909,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,214,-51.005323307,-17.631705086,-177.857472133,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,215,-51.196318031,-18.178761744,-178.716164644,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,216,-51.411094559,-18.741455253,-179.566000503,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,217,-51.631142565,-19.323641759,-180.406875891,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,218,-51.845626757,-19.911102508,-181.217541792,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,219,-52.070012398,-20.429505364,-182.096819752,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,220,-52.303728325,-20.998066454,-182.91835406,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,221,-52.546494454,-21.571407137,-183.744359985,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,222,-52.81264889,-22.136078602,-184.549862811,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,223,-53.141183664,-22.71697,-185.315472843,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,224,-53.488307995,-23.293475489,-186.093445886,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,225,-53.767863954,-23.821110588,-186.941227821,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,226,-54.024176095,-24.271835954,-187.849392599,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,227,-54.286271167,-24.73212522,-188.765393265,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,228,-54.619679681,-25.219809894,-189.591513165,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,229,-54.884538285,-25.704629621,-190.448752134,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,230,-55.259242114,-26.190436273,-191.258198796,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,231,-55.618537513,-26.550514094,-192.181027384,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,232,-55.955909096,-26.925646849,-193.072835463,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,233,-56.273420269,-27.277780052,-193.934551824,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,234,-56.512131445,-27.620303461,-194.871409031,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,235,-56.979655111,-27.935293176,-195.712478056,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,236,-57.367972401,-28.269787633,-196.599614783,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,237,-57.560287294,-28.635268349,-197.566592854,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,238,-57.768718174,-28.992977195,-198.538009227,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,239,-58.050151227,-29.347748661,-199.465545514,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,240,-58.394526537,-29.715572997,-200.392984076,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,241,-58.838034854,-30.101346528,-201.29214483,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,242,-59.052317277,-30.463476449,-202.311622326,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,243,-59.24508174,-30.817922692,-203.338730724,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,244,-59.38473467,-31.154561906,-204.385838759,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,245,-59.541641157,-31.502283686,-205.422021389,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,246,-59.816277258,-31.823906893,-206.462597241,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,247,-60.248886426,-32.107436241,-207.420223287,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,248,-60.875964967,-32.314732013,-208.278345931,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,249,-61.63170803,-32.500968646,-209.053828562,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,250,-62.045666323,-32.787178905,-210.024455839,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,251,-62.341719778,-33.084001986,-211.017482863,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,252,-62.56463702,-33.407894925,-212.009651724,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,253,-62.808973117,-33.720788254,-212.980794104,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,254,-63.483383626,-33.911072178,-213.776222462,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,255,-64.368628954,-34.008079013,-214.389732971,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,256,-65.295206359,-34.019861009,-214.991989804,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,257,-66.345907503,-34.009694574,-215.27928181,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,258,-66.942507335,-34.179156548,-216.157440887,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,259,-67.449297786,-34.414773379,-217.084611883,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,260,-67.928273743,-34.715480514,-217.996100488,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,261,-68.274596752,-35.057275942,-218.913305612,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,262,-68.62058691,-35.381607124,-219.851307651,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,263,-69.040411454,-35.690185441,-220.760761986,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,264,-69.554254133,-35.998666976,-221.608048591,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,265,-70.1940635,-36.327257533,-222.360062668,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,266,-70.842230443,-36.622651024,-223.110779138,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,267,-71.479365716,-36.867618034,-223.896484528,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,268,-72.148891946,-37.105995476,-224.674219976,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,269,-72.794217775,-37.399178803,-225.446233992,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,270,-73.264594824,-37.677530221,-226.357477583,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,271,-73.637638611,-37.943067187,-227.295947625,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,272,-73.828573774,-38.220832543,-228.292170005,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,273,-74.071902451,-38.5051782,-229.336079589,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,274,-74.654952478,-38.806664209,-230.118776209,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,275,-75.097500609,-39.157260509,-230.972510269,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,276,-75.545994552,-39.485727236,-231.802818204,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,277,-75.964625572,-39.834831147,-232.626958012,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,278,-76.390316824,-40.197796247,-233.431876573,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,279,-76.783428525,-40.559920699,-234.2450316,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,280,-77.116704042,-40.926979759,-235.078306947,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,281,-77.404812806,-41.286520041,-235.938370812,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,282,-77.735490015,-41.648620987,-236.782236543,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,283,-78.083057286,-42.016624999,-237.615790755,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,284,-78.439425127,-42.37406959,-238.452657639,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,285,-78.840538569,-42.744966925,-239.254807674,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,286,-79.265542674,-43.120207496,-240.049432471,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,287,-79.705399532,-43.502276166,-240.842464478,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,288,-80.129963719,-43.870143232,-241.660520064,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,289,-80.573642155,-44.229162584,-242.486728776,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,290,-81.050457632,-44.569493861,-243.304581798,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,291,-81.552254243,-44.870826025,-244.143541342,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,292,-82.044262561,-45.142518952,-244.995258543,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,293,-82.63298083,-45.380486147,-245.804761639,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,294,-83.373874878,-45.592200299,-246.490154468,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,295,-84.102774842,-45.815141767,-247.180784464,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,296,-84.798624294,-46.085845135,-247.864237164,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,297,-85.415761204,-46.367535963,-248.602938244,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,298,-86.03201148,-46.646124585,-249.328819124,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,299,-86.679721732,-46.914579994,-250.036256512,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,300,-87.329333114,-47.217136363,-250.717964732,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,301,-87.889363351,-47.586958079,-251.452435349,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,302,-88.543088825,-47.921679681,-252.125814168,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,303,-89.239029556,-48.2443977,-252.748624626,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,304,-89.878140429,-48.595992153,-253.399824647,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,305,-90.478692587,-48.979043723,-254.031521151,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,306,-91.029456578,-49.342948513,-254.711082934,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,307,-91.543494988,-49.735718088,-255.389609806,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,308,-92.109942542,-50.102912244,-256.036680136,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,309,-92.661162446,-50.463818759,-256.704114057,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,310,-93.053207937,-50.799786724,-257.483907049,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,311,-93.421482606,-51.134963208,-258.284067655,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,312,-93.861228559,-51.496107008,-259.023820486,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,313,-94.323879508,-51.868184928,-259.720287151,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,314,-94.779519477,-52.232661249,-260.42162897,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,315,-95.220811808,-52.573974345,-261.136806288,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,316,-95.623626593,-52.926884396,-261.864738935,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,317,-96.041442661,-53.305506875,-262.568728753,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,318,-96.465264189,-53.702454211,-263.255260083,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,319,-96.877905975,-54.076193044,-263.964678137,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,320,-97.279356521,-54.43836791,-264.675686153,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,321,-97.688376826,-54.804192342,-265.374978083,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,322,-98.103989798,-55.183911304,-266.058423782,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,323,-98.533386622,-55.560249406,-266.742662697,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
ODOM360A-direct,324,-98.980409055,-55.938937402,-267.425628508,external_baselines/results/odom360a_lightweight_trajectory_fusion/test/direct_composition/ridge_to_lake/pred_tum.txt
